year,event_id,event_type,start_time,end_time,duration_hours,periods_in_event,max_price,min_price,avg_price,avg_imbalance,avg_wind,avg_gas,avg_interconnectors,time_of_max_price,time_band_at_max_price,regime_group,price_before_event,price_after_event,price_change_from_previous,research_note,likely_internal_driver,external_check_window_start,external_check_window_end,api_from,api_to,event_priority_rank
2025,2025_large_downward_reversal_933,large_downward_reversal,2025-01-20 10:00:00+00:00,2025-01-20 10:30:00+00:00,0.5,1,224.83014529110483,87.85,87.85,-64.2527781517094,1711.0,27186.0,2458.0,2025-01-20 10:00:00+00:00,midday,jan_spike_stress,224.83014529110483,87.85,-136.98014529110483,Price moved from 224.83014529110483 to 87.85 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-20 08:00:00+00:00,2025-01-20 12:30:00+00:00,2025-01-20T08:00:00Z,2025-01-20T12:30:00Z,6
2025,2025_large_downward_reversal_994,large_downward_reversal,2025-01-21 16:30:00+00:00,2025-01-21 17:00:00+00:00,0.5,1,224.45984124848647,115.5,115.5,-45.75,2670.0,25123.0,3616.0,2025-01-21 16:30:00+00:00,evening_peak,jan_spike_stress,224.45984124848647,115.5,-108.95984124848647,Price moved from 224.45984124848647 to 115.5 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-21 14:30:00+00:00,2025-01-21 19:00:00+00:00,2025-01-21T14:30:00Z,2025-01-21T19:00:00Z,6
2025,2025_large_downward_reversal_3736,large_downward_reversal,2025-03-19 19:30:00+00:00,2025-03-19 20:00:00+00:00,0.5,1,200.0,93.33853153391968,93.33853153391968,-1.8066167857142856,465.0,22668.0,5692.0,2025-03-19 19:30:00+00:00,late_evening,feb_mar_broad_stress,200.0,93.33853153391968,-106.66146846608032,Price moved from 200.0 to 93.33853153391968 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-03-19 17:30:00+00:00,2025-03-19 22:00:00+00:00,2025-03-19T17:30:00Z,2025-03-19T22:00:00Z,6
2025,2025_large_downward_reversal_1744,large_downward_reversal,2025-02-06 07:30:00+00:00,2025-02-06 08:00:00+00:00,0.5,1,197.71,95.1,95.1,-45.12664796590909,5019.0,23521.0,1078.0,2025-02-06 07:30:00+00:00,morning_ramp,feb_mar_broad_stress,197.71,95.1,-102.61000000000001,Price moved from 197.71 to 95.1 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-02-06 05:30:00+00:00,2025-02-06 10:00:00+00:00,2025-02-06T05:30:00Z,2025-02-06T10:00:00Z,6
2025,2025_large_downward_reversal_474,large_downward_reversal,2025-01-10 20:30:00+00:00,2025-01-10 21:00:00+00:00,0.5,1,195.0,83.07,83.07,-43.68874183006536,2071.0,22107.0,5574.0,2025-01-10 20:30:00+00:00,late_evening,jan_spike_stress,195.0,83.07,-111.93,Price moved from 195.0 to 83.07 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-10 18:30:00+00:00,2025-01-10 23:00:00+00:00,2025-01-10T18:30:00Z,2025-01-10T23:00:00Z,6
2025,2025_large_downward_reversal_3726,large_downward_reversal,2025-03-19 14:30:00+00:00,2025-03-19 15:00:00+00:00,0.5,1,185.0,79.15,79.15,-214.48944118605408,1046.0,16319.0,6006.0,2025-03-19 14:30:00+00:00,afternoon,feb_mar_broad_stress,185.0,79.15,-105.85,Price moved from 185.0 to 79.15 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-03-19 12:30:00+00:00,2025-03-19 17:00:00+00:00,2025-03-19T12:30:00Z,2025-03-19T17:00:00Z,6
2025,2025_large_downward_reversal_3738,large_downward_reversal,2025-03-19 20:30:00+00:00,2025-03-19 21:00:00+00:00,0.5,1,185.0,81.32,81.32,-97.21829053774928,480.0,21469.0,4956.0,2025-03-19 20:30:00+00:00,late_evening,feb_mar_broad_stress,185.0,81.32,-103.68,Price moved from 185.0 to 81.32 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-03-19 18:30:00+00:00,2025-03-19 23:00:00+00:00,2025-03-19T18:30:00Z,2025-03-19T23:00:00Z,6
2025,2025_large_downward_reversal_13050,large_downward_reversal,2025-09-29 20:30:00+00:00,2025-09-29 21:00:00+00:00,0.5,1,169.0171334737646,65.55,65.55,-95.475,3916.0,13712.0,3340.0,2025-09-29 20:30:00+00:00,late_evening,jul_sep_surplus,169.0171334737646,65.55,-103.4671334737646,Price moved from 169.0171334737646 to 65.55 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-09-29 18:30:00+00:00,2025-09-29 23:00:00+00:00,2025-09-29T18:30:00Z,2025-09-29T23:00:00Z,6
2025,2025_large_downward_reversal_15401,large_downward_reversal,2025-11-17 20:00:00+00:00,2025-11-17 20:30:00+00:00,0.5,1,164.45,62.4,62.4,-149.5733271111111,6996.0,19557.0,2980.0,2025-11-17 20:00:00+00:00,late_evening,nov_dec_quiet,164.45,62.4,-102.04999999999998,Price moved from 164.45 to 62.4 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-11-17 18:00:00+00:00,2025-11-17 22:30:00+00:00,2025-11-17T18:00:00Z,2025-11-17T22:30:00Z,6
2025,2025_large_downward_reversal_2391,large_downward_reversal,2025-02-19 19:00:00+00:00,2025-02-19 19:30:00+00:00,0.5,1,150.0,-0.87,-0.87,-246.37255983536696,12389.0,15405.0,2910.0,2025-02-19 19:00:00+00:00,evening_peak,feb_mar_broad_stress,150.0,-0.87,-150.87,Price moved from 150.0 to -0.87 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-02-19 17:00:00+00:00,2025-02-19 21:30:00+00:00,2025-02-19T17:00:00Z,2025-02-19T21:30:00Z,6
2025,2025_large_downward_reversal_1374,large_downward_reversal,2025-01-29 14:30:00+00:00,2025-01-29 15:00:00+00:00,0.5,1,139.0,-1.57,-1.57,-68.15694444444445,9370.0,14486.0,5374.0,2025-01-29 14:30:00+00:00,afternoon,jan_spike_stress,139.0,-1.57,-140.57,Price moved from 139.0 to -1.57 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-29 12:30:00+00:00,2025-01-29 17:00:00+00:00,2025-01-29T12:30:00Z,2025-01-29T17:00:00Z,6
2025,2025_large_downward_reversal_2992,large_downward_reversal,2025-03-04 07:30:00+00:00,2025-03-04 08:00:00+00:00,0.5,1,124.5,-0.39,-0.39,-403.1382701933552,6610.0,13874.0,5054.0,2025-03-04 07:30:00+00:00,morning_ramp,feb_mar_broad_stress,124.5,-0.39,-124.89,Price moved from 124.5 to -0.39 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-03-04 05:30:00+00:00,2025-03-04 10:00:00+00:00,2025-03-04T05:30:00Z,2025-03-04T10:00:00Z,6
2025,2025_large_downward_reversal_2439,large_downward_reversal,2025-02-20 19:00:00+00:00,2025-02-20 19:30:00+00:00,0.5,1,123.7,21.54,21.54,-251.72979062207511,15364.0,5814.0,4770.0,2025-02-20 19:00:00+00:00,evening_peak,feb_mar_broad_stress,123.7,21.54,-102.16,Price moved from 123.7 to 21.54 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-02-20 17:00:00+00:00,2025-02-20 21:30:00+00:00,2025-02-20T17:00:00Z,2025-02-20T21:30:00Z,6
2025,2025_large_downward_reversal_1258,large_downward_reversal,2025-01-27 04:30:00+00:00,2025-01-27 05:00:00+00:00,0.5,1,121.85,19.19,19.19,-80.00757964285714,11626.0,2169.0,4202.0,2025-01-27 04:30:00+00:00,night,jan_spike_stress,121.85,19.19,-102.66,Price moved from 121.85 to 19.19 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-27 02:30:00+00:00,2025-01-27 07:00:00+00:00,2025-01-27T02:30:00Z,2025-01-27T07:00:00Z,6
2025,2025_large_downward_reversal_8380,large_downward_reversal,2025-06-24 13:30:00+00:00,2025-06-24 14:00:00+00:00,0.5,1,118.0,-16.24,-16.24,-234.77083472222225,12605.0,1839.0,2032.0,2025-06-24 13:30:00+00:00,afternoon,jun_mixed_tail,118.0,-16.24,-134.24,Price moved from 118.0 to -16.24 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-06-24 11:30:00+00:00,2025-06-24 16:00:00+00:00,2025-06-24T11:30:00Z,2025-06-24T16:00:00Z,6
2025,2025_large_downward_reversal_1212,large_downward_reversal,2025-01-26 05:30:00+00:00,2025-01-26 06:00:00+00:00,0.5,1,117.0,-1.91,-1.91,-418.0992305555556,11662.0,2822.0,4258.0,2025-01-26 05:30:00+00:00,morning_ramp,jan_spike_stress,117.0,-1.91,-118.91,Price moved from 117.0 to -1.91 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-26 03:30:00+00:00,2025-01-26 08:00:00+00:00,2025-01-26T03:30:00Z,2025-01-26T08:00:00Z,6
2025,2025_large_downward_reversal_5,large_downward_reversal,2025-01-01 02:00:00+00:00,2025-01-01 02:30:00+00:00,0.5,1,115.75,-3.95,-3.95,-165.96229509508052,15020.0,3260.0,-3870.0,2025-01-01 02:00:00+00:00,night,jan_spike_stress,115.75,-3.95,-119.7,Price moved from 115.75 to -3.95 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-01-01 00:00:00+00:00,2025-01-01 04:30:00+00:00,2025-01-01T00:00:00Z,2025-01-01T04:30:00Z,6
2025,2025_large_downward_reversal_2935,large_downward_reversal,2025-03-03 03:00:00+00:00,2025-03-03 03:30:00+00:00,0.5,1,111.9,0.0,0.0,-81.623651497114,7273.0,4643.0,4680.0,2025-03-03 03:00:00+00:00,night,feb_mar_broad_stress,111.9,0.0,-111.9,Price moved from 111.9 to 0.0 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-03-03 01:00:00+00:00,2025-03-03 05:30:00+00:00,2025-03-03T01:00:00Z,2025-03-03T05:30:00Z,6
2025,2025_large_downward_reversal_6955,large_downward_reversal,2025-05-25 21:00:00+00:00,2025-05-25 21:30:00+00:00,0.5,1,110.0,7.12,7.12,-221.9967563244048,13221.0,3662.0,-528.0,2025-05-25 21:00:00+00:00,late_evening,apr_may_surplus_shift,110.0,7.12,-102.88,Price moved from 110.0 to 7.12 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-05-25 19:00:00+00:00,2025-05-25 23:30:00+00:00,2025-05-25T19:00:00Z,2025-05-25T23:30:00Z,6
2025,2025_large_downward_reversal_4363,large_downward_reversal,2025-04-01 21:00:00+00:00,2025-04-01 21:30:00+00:00,0.5,1,109.95,4.8,4.8,-433.48307611111113,13787.0,3113.0,4958.0,2025-04-01 21:00:00+00:00,late_evening,apr_may_surplus_shift,109.95,4.8,-105.15,Price moved from 109.95 to 4.8 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-04-01 19:00:00+00:00,2025-04-01 23:30:00+00:00,2025-04-01T19:00:00Z,2025-04-01T23:30:00Z,6
2025,2025_large_downward_reversal_13384,large_downward_reversal,2025-10-06 19:30:00+00:00,2025-10-06 20:00:00+00:00,0.5,1,109.76,-7.77,-7.77,-238.39818004415335,9019.0,13916.0,618.0,2025-10-06 19:30:00+00:00,late_evening,oct_mixed_transition,109.76,-7.77,-117.53,Price moved from 109.76 to -7.77 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-10-06 17:30:00+00:00,2025-10-06 22:00:00+00:00,2025-10-06T17:30:00Z,2025-10-06T22:00:00Z,6
2025,2025_large_downward_reversal_8997,large_downward_reversal,2025-07-07 10:00:00+00:00,2025-07-07 10:30:00+00:00,0.5,1,108.9,-8.08,-8.08,-38.85,12231.0,2592.0,2356.0,2025-07-07 10:00:00+00:00,midday,jul_sep_surplus,108.9,-8.08,-116.98,Price moved from 108.9 to -8.08 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-07-07 08:00:00+00:00,2025-07-07 12:30:00+00:00,2025-07-07T08:00:00Z,2025-07-07T12:30:00Z,6
2025,2025_large_downward_reversal_14005,large_downward_reversal,2025-10-19 18:00:00+00:00,2025-10-19 18:30:00+00:00,0.5,1,105.33465525771597,-11.09,-11.09,-279.0629220323685,13959.0,4539.0,5412.0,2025-10-19 18:00:00+00:00,evening_peak,oct_mixed_transition,105.33465525771597,-11.09,-116.42465525771597,Price moved from 105.33465525771597 to -11.09 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-10-19 16:00:00+00:00,2025-10-19 20:30:00+00:00,2025-10-19T16:00:00Z,2025-10-19T20:30:00Z,6
2025,2025_large_downward_reversal_10602,large_downward_reversal,2025-08-09 20:30:00+00:00,2025-08-09 21:00:00+00:00,0.5,1,105.0,-11.5,-11.5,-276.6443119583697,7923.0,5717.0,5672.0,2025-08-09 20:30:00+00:00,late_evening,jul_sep_surplus,105.0,-11.5,-116.5,Price moved from 105.0 to -11.5 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-08-09 18:30:00+00:00,2025-08-09 23:00:00+00:00,2025-08-09T18:30:00Z,2025-08-09T23:00:00Z,6
2025,2025_large_downward_reversal_7895,large_downward_reversal,2025-06-14 11:00:00+00:00,2025-06-14 11:30:00+00:00,0.5,1,104.5,-18.989866666666668,-18.989866666666668,-233.19728712250716,7303.0,2439.0,2272.0,2025-06-14 11:00:00+00:00,midday,jun_mixed_tail,104.5,-18.989866666666668,-123.48986666666667,Price moved from 104.5 to -18.989866666666668 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-06-14 09:00:00+00:00,2025-06-14 13:30:00+00:00,2025-06-14T09:00:00Z,2025-06-14T13:30:00Z,6
2025,2025_large_downward_reversal_12128,large_downward_reversal,2025-09-10 15:30:00+00:00,2025-09-10 16:00:00+00:00,0.5,1,104.5,-11.4,-11.4,-228.4452255793651,14921.0,4543.0,3410.0,2025-09-10 15:30:00+00:00,evening_peak,jul_sep_surplus,104.5,-11.4,-115.9,Price moved from 104.5 to -11.4 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-09-10 13:30:00+00:00,2025-09-10 18:00:00+00:00,2025-09-10T13:30:00Z,2025-09-10T18:00:00Z,6
2025,2025_large_downward_reversal_8598,large_downward_reversal,2025-06-29 02:30:00+00:00,2025-06-29 03:00:00+00:00,0.5,1,103.9,-11.56,-11.56,-163.5607378148148,6037.0,3793.0,2298.0,2025-06-29 02:30:00+00:00,night,jun_mixed_tail,103.9,-11.56,-115.46000000000001,Price moved from 103.9 to -11.56 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-06-29 00:30:00+00:00,2025-06-29 05:00:00+00:00,2025-06-29T00:30:00Z,2025-06-29T05:00:00Z,6
2025,2025_large_downward_reversal_12351,large_downward_reversal,2025-09-15 07:00:00+00:00,2025-09-15 07:30:00+00:00,0.5,1,103.0,0.0,0.0,-77.10654041666666,14780.0,2444.0,3524.0,2025-09-15 07:00:00+00:00,morning_ramp,jul_sep_surplus,103.0,0.0,-103.0,Price moved from 103.0 to 0.0 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-09-15 05:00:00+00:00,2025-09-15 09:30:00+00:00,2025-09-15T05:00:00Z,2025-09-15T09:30:00Z,6
2025,2025_large_downward_reversal_8582,large_downward_reversal,2025-06-28 18:30:00+00:00,2025-06-28 19:00:00+00:00,0.5,1,101.11,-16.24,-16.24,-454.00666664228703,9395.0,7029.0,722.0,2025-06-28 18:30:00+00:00,evening_peak,jun_mixed_tail,101.11,-16.24,-117.35,Price moved from 101.11 to -16.24 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-06-28 16:30:00+00:00,2025-06-28 21:00:00+00:00,2025-06-28T16:30:00Z,2025-06-28T21:00:00Z,6
2025,2025_large_downward_reversal_6959,large_downward_reversal,2025-05-25 23:00:00+00:00,2025-05-25 23:30:00+00:00,0.5,1,100.0,-3.2193707395891167,-3.2193707395891167,-397.61895875,29294.0,6900.0,-7392.0,2025-05-25 23:00:00+00:00,late_evening,apr_may_surplus_shift,100.0,-3.2193707395891167,-103.21937073958912,Price moved from 100.0 to -3.2193707395891167 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-05-25 21:00:00+00:00,2025-05-26 01:30:00+00:00,2025-05-25T21:00:00Z,2025-05-26T01:30:00Z,6
2025,2025_large_downward_reversal_7992,large_downward_reversal,2025-06-16 11:30:00+00:00,2025-06-16 12:00:00+00:00,0.5,1,99.6,-5.43,-5.43,-131.2185600793651,4859.0,2895.0,5744.0,2025-06-16 11:30:00+00:00,midday,jun_mixed_tail,99.6,-5.43,-105.03,Price moved from 99.6 to -5.43 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-06-16 09:30:00+00:00,2025-06-16 14:00:00+00:00,2025-06-16T09:30:00Z,2025-06-16T14:00:00Z,6
2025,2025_large_downward_reversal_14250,large_downward_reversal,2025-10-24 20:30:00+00:00,2025-10-24 21:00:00+00:00,0.5,1,98.0,-11.09,-11.09,-60.03591318970807,16620.0,3509.0,1144.0,2025-10-24 20:30:00+00:00,late_evening,oct_mixed_transition,98.0,-11.09,-109.09,Price moved from 98.0 to -11.09 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-10-24 18:30:00+00:00,2025-10-24 23:00:00+00:00,2025-10-24T18:30:00Z,2025-10-24T23:00:00Z,6
2025,2025_large_downward_reversal_13366,large_downward_reversal,2025-10-06 10:30:00+00:00,2025-10-06 11:00:00+00:00,0.5,1,97.9,-11.213790311565626,-11.213790311565626,-337.9839924621212,9091.0,6368.0,3522.0,2025-10-06 10:30:00+00:00,midday,oct_mixed_transition,97.9,-11.213790311565626,-109.11379031156564,Price moved from 97.9 to -11.213790311565626 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-10-06 08:30:00+00:00,2025-10-06 13:00:00+00:00,2025-10-06T08:30:00Z,2025-10-06T13:00:00Z,6
2025,2025_large_downward_reversal_8315,large_downward_reversal,2025-06-23 05:00:00+00:00,2025-06-23 05:30:00+00:00,0.5,1,97.0,-5.932753643297645,-5.932753643297645,-266.56480382478634,14139.0,4352.0,-3786.0,2025-06-23 05:00:00+00:00,night,jun_mixed_tail,97.0,-5.932753643297645,-102.93275364329764,Price moved from 97.0 to -5.932753643297645 in one settlement period. Check whether scarcity conditions reversed or surplus conditions emerged.,sudden_price_movement_check_internal_and_external_context,2025-06-23 03:00:00+00:00,2025-06-23 07:30:00+00:00,2025-06-23T03:00:00Z,2025-06-23T07:30:00Z,6
